date,category_id,price
2020-03-29,2053013552603594983,124.07
2020-03-29,2053013552695869677,8166.4
2020-03-29,2053013553341792533,40965.79
2020-03-29,2053013553585062181,5962.26
2020-03-29,2053013553945772349,21441.94
2020-03-29,2053013554323259733,1013.15
2020-03-29,2053013554415534427,1194291.71
2020-03-29,2053013554474254687,2239.13
2020-03-29,2053013554499420513,1579.87
2020-03-29,2053013554591695207,3978.11
2020-03-29,2053013554625249641,1882.64
2020-03-29,2053013554658804075,77774233.57
2020-03-29,2053013555178897795,3180.75
2020-03-29,2053013555413778833,317960.27
2020-03-29,2053013555497664919,539.17
2020-03-29,2053013555531219353,594.45
2020-03-29,2053013555573162395,10215.44
2020-03-29,2053013555631882655,982703.29
2020-03-29,2053013557452210699,512782.11
2020-03-29,2053013557603205653,1422.25
2020-03-29,2053013557645148695,26628.88
2020-03-29,2053013557670314521,60157.58
2020-03-29,2053013558005858861,459.51
2020-03-29,2053013558525952589,2624.5
2020-03-29,2053013560497275585,3544.66
2020-03-29,2053013560530830019,244184.97
2020-03-29,2053013560841208525,1217.7
2020-03-29,2053013561059312345,25883.05
2020-03-29,2053013561495519987,33586.81
2020-03-29,2053013561529074421,27642.08
2020-03-29,2053013561554240247,3344.08
2020-03-29,2053013561579406073,33006.22
2020-03-29,2053013561587794682,6945.08
2020-03-29,2172371436436455782,72040.23
2020-03-29,2232732078733000751,59893.97
2020-03-29,2232732079362146365,1698.9
2020-03-29,2232732082063278200,2642416.17
2020-03-29,2232732082390433922,361122.97
2020-03-29,2232732082734366859,1493.42
2020-03-29,2232732082809864333,18408.32
2020-03-29,2232732082868584591,7014.15
2020-03-29,2232732086089810123,119.44
2020-03-29,2232732086257582287,248081.77
2020-03-29,2232732086928670945,251104.46
2020-03-29,2232732092087664982,185439.28
2020-03-29,2232732092221882714,29884.95
2020-03-29,2232732103101907535,3962057.02
2020-03-29,2232732107883414193,490733.5
2020-03-29,2232732134987006296,261.78
2020-03-30,2053013552570040549,319309.12
2020-03-30,2053013552603594983,1286.52
2020-03-30,2053013552695869677,3452.93
2020-03-30,2053013553341792533,58722.49
2020-03-30,2053013553585062181,8120.85
2020-03-30,2053013553945772349,8803.36
2020-03-30,2053013554323259733,404.32
2020-03-30,2053013554415534427,1238818.23
2020-03-30,2053013554474254687,7480.79
2020-03-30,2053013554499420513,1891.42
2020-03-30,2053013554591695207,2441.5
2020-03-30,2053013554625249641,3766.03
2020-03-30,2053013554658804075,87313385.32
2020-03-30,2053013555178897795,2890.96
2020-03-30,2053013555413778833,406118.11
2020-03-30,2053013555497664919,245.84
2020-03-30,2053013555531219353,761.66
2020-03-30,2053013555573162395,12264.16
2020-03-30,2053013555631882655,1068395.92
2020-03-30,2053013557452210699,557727.71
2020-03-30,2053013557603205653,6460.34
2020-03-30,2053013557645148695,16604.45
2020-03-30,2053013557670314521,53203.06
2020-03-30,2053013558005858861,17.58
2020-03-30,2053013558525952589,1565.01
2020-03-30,2053013560497275585,4730.33
2020-03-30,2053013560530830019,220404.77
2020-03-30,2053013560841208525,1403.25
2020-03-30,2053013561059312345,20280.76
2020-03-30,2053013561495519987,18351.85
2020-03-30,2053013561529074421,19072.01
2020-03-30,2053013561554240247,4383.53
2020-03-30,2053013561579406073,38636.06
2020-03-30,2053013561587794682,7575.41
2020-03-30,2172371436436455782,82594.45
2020-03-30,2232732078733000751,56366.54
2020-03-30,2232732079362146365,849.45
2020-03-30,2232732082063278200,3058174.71
2020-03-30,2232732082390433922,446029.18
2020-03-30,2232732082809864333,19111.83
2020-03-30,2232732082868584591,6569.73
2020-03-30,2232732086089810123,91.63
2020-03-30,2232732086257582287,411777.41
2020-03-30,2232732086928670945,249053.01
2020-03-30,2232732092087664982,256590.6
2020-03-30,2232732092221882714,17709.6
2020-03-30,2232732103101907535,3859307.43
2020-03-30,2232732107883414193,504245.23
2020-03-30,2232732134987006296,2027.8
2020-03-31,2053013552570040549,310369.93
2020-03-31,2053013552603594983,616.5
2020-03-31,2053013552695869677,657.65
2020-03-31,2053013553341792533,70075.34
2020-03-31,2053013553585062181,3769.42
2020-03-31,2053013553945772349,3725.49
2020-03-31,2053013554323259733,645.66
2020-03-31,2053013554415534427,1291236.73
2020-03-31,2053013554474254687,4298.22
2020-03-31,2053013554499420513,2017.76
2020-03-31,2053013554591695207,3775.77
2020-03-31,2053013554625249641,3594.54
2020-03-31,2053013554658804075,99387969.67
2020-03-31,2053013555178897795,1481.65
2020-03-31,2053013555413778833,482744.95
2020-03-31,2053013555497664919,886.02
2020-03-31,2053013555531219353,234.93
2020-03-31,2053013555573162395,8306.47
2020-03-31,2053013555631882655,1032433.55
2020-03-31,2053013557452210699,595732.89
2020-03-31,2053013557603205653,1469.71
2020-03-31,2053013557645148695,15760.05
2020-03-31,2053013557670314521,43907.79
2020-03-31,2053013558525952589,1898.09
2020-03-31,2053013560497275585,3901.09
2020-03-31,2053013560530830019,213203.23
2020-03-31,2053013560841208525,951.83
2020-03-31,2053013561059312345,25811.69
2020-03-31,2053013561495519987,18722.24
2020-03-31,2053013561529074421,30128.06
2020-03-31,2053013561554240247,7046.87
2020-03-31,2053013561579406073,28888.09
2020-03-31,2053013561587794682,9160.66
2020-03-31,2172371436436455782,101327.56
2020-03-31,2232732078733000751,51603.9
2020-03-31,2232732079362146365,5059.98
2020-03-31,2232732082063278200,2886387.37
2020-03-31,2232732082390433922,364157.77
2020-03-31,2232732082809864333,15267.68
2020-03-31,2232732082868584591,8026.25
2020-03-31,2232732086089810123,101.45
2020-03-31,2232732086257582287,406366.28
2020-03-31,2232732086928670945,240738.08
2020-03-31,2232732092087664982,252492.69
2020-03-31,2232732092221882714,35419.2
2020-03-31,2232732103101907535,3478859.48
2020-03-31,2232732107883414193,455104.75
2020-03-31,2232732134987006296,1979.14
2020-04-01,2053013552570040549,361669.38
2020-04-01,2053013552603594983,342.5
2020-04-01,2053013552695869677,501.09
2020-04-01,2053013553341792533,91889.35
2020-04-01,2053013553585062181,5269.67
2020-04-01,2053013553945772349,5955.32
2020-04-01,2053013554323259733,2217.43
2020-04-01,2053013554415534427,1352525.82
2020-04-01,2053013554474254687,3992.72
2020-04-01,2053013554499420513,1792.7
2020-04-01,2053013554591695207,5571.06
2020-04-01,2053013554625249641,794.98
2020-04-01,2053013554658804075,126427747.4
2020-04-01,2053013555178897795,1902.57
2020-04-01,2053013555413778833,373625.2
2020-04-01,2053013555497664919,312.49
2020-04-01,2053013555531219353,401.35
2020-04-01,2053013555573162395,8664.91
2020-04-01,2053013555631882655,1222080.16
2020-04-01,2053013557452210699,755980.6
2020-04-01,2053013557603205653,4216.1
2020-04-01,2053013557645148695,9779.01
2020-04-01,2053013557670314521,52135.06
2020-04-01,2053013558005858861,54.55
2020-04-01,2053013558525952589,1481.97
2020-04-01,2053013560497275585,3443.47
2020-04-01,2053013560530830019,283690.45
2020-04-01,2053013560841208525,1664.61
2020-04-01,2053013561059312345,31490.42
2020-04-01,2053013561495519987,17887.79
2020-04-01,2053013561529074421,37663.26
2020-04-01,2053013561554240247,3619.74
2020-04-01,2053013561579406073,35685.46
2020-04-01,2053013561587794682,7499.68
2020-04-01,2172371436436455782,134380.41
2020-04-01,2232732078733000751,76143.1
2020-04-01,2232732079362146365,1132.6
2020-04-01,2232732082063278200,2629749.18
2020-04-01,2232732082390433922,391614.63
2020-04-01,2232732082809864333,13575.29
2020-04-01,2232732082868584591,9498.95
2020-04-01,2232732086089810123,152.05
2020-04-01,2232732086257582287,464273.62
2020-04-01,2232732086928670945,252734.52
2020-04-01,2232732092087664982,208376.41
2020-04-01,2232732092221882714,30451.23
2020-04-01,2232732103101907535,3953464.14
2020-04-01,2232732107883414193,447946.85
2020-04-01,2232732134987006296,2074.12
2020-04-02,2053013552570040549,267412.14
2020-04-02,2053013552603594983,8338.29
2020-04-02,2053013552695869677,452.01
2020-04-02,2053013553341792533,74432.51
2020-04-02,2053013553585062181,8564.75
2020-04-02,2053013553945772349,14021.37
2020-04-02,2053013554323259733,1484.73
2020-04-02,2053013554415534427,1468115.59
2020-04-02,2053013554474254687,5776.4
2020-04-02,2053013554499420513,1174.67
2020-04-02,2053013554591695207,727.87
2020-04-02,2053013554625249641,2544.66
2020-04-02,2053013554658804075,120909486.44
2020-04-02,2053013555178897795,3608.5
2020-04-02,2053013555413778833,443708.93
2020-04-02,2053013555497664919,459.74
2020-04-02,2053013555531219353,185.24
2020-04-02,2053013555573162395,10099.83
2020-04-02,2053013555631882655,1261795.5
2020-04-02,2053013557452210699,673329.67
2020-04-02,2053013557603205653,3078.28
2020-04-02,2053013557645148695,10226.82
2020-04-02,2053013557670314521,46189.71
2020-04-02,2053013558005858861,72.13
2020-04-02,2053013558525952589,1560.39
2020-04-02,2053013560497275585,1917.72
2020-04-02,2053013560530830019,301901.89
2020-04-02,2053013560841208525,1168.34
2020-04-02,2053013561059312345,24674.25
2020-04-02,2053013561495519987,12359.69
2020-04-02,2053013561529074421,35522.76
2020-04-02,2053013561554240247,5237.73
2020-04-02,2053013561579406073,25688.06
2020-04-02,2053013561587794682,6191.03
2020-04-02,2172371436436455782,124207.42
2020-04-02,2232732078733000751,42597.57
2020-04-02,2232732079362146365,1132.6
2020-04-02,2232732082063278200,2612242.92
2020-04-02,2232732082390433922,499660.66
2020-04-02,2232732082809864333,13578.23
2020-04-02,2232732082868584591,7150.35
2020-04-02,2232732086089810123,154.56
2020-04-02,2232732086257582287,325990.34
2020-04-02,2232732086928670945,265445.53
2020-04-02,2232732092087664982,231891.41
2020-04-02,2232732092221882714,38739.75
2020-04-02,2232732103101907535,4144823.55
2020-04-02,2232732107883414193,479682.43
2020-04-02,2232732134987006296,3103.46
2020-04-03,2053013552570040549,307475.56
2020-04-03,2053013552603594983,721.95
2020-04-03,2053013552695869677,665.75
2020-04-03,2053013553341792533,58235.91
2020-04-03,2053013553585062181,5574.76
2020-04-03,2053013553945772349,19872.36
2020-04-03,2053013554323259733,1018.65
2020-04-03,2053013554415534427,1328145.2
2020-04-03,2053013554474254687,5456.07
2020-04-03,2053013554499420513,1171.38
2020-04-03,2053013554591695207,857.88
2020-04-03,2053013554625249641,5848.93
2020-04-03,2053013554658804075,107735652.12
2020-04-03,2053013555178897795,1230.71
2020-04-03,2053013555413778833,513357.03
2020-04-03,2053013555497664919,816.34
2020-04-03,2053013555531219353,259.31
2020-04-03,2053013555573162395,9640.82
2020-04-03,2053013555631882655,1288796.16
2020-04-03,2053013557452210699,824658.07
2020-04-03,2053013557603205653,3541.64
2020-04-03,2053013557645148695,13133.15
2020-04-03,2053013557670314521,64606.74
2020-04-03,2053013558005858861,378.38
2020-04-03,2053013558525952589,2125.25
2020-04-03,2053013560497275585,4762.46
2020-04-03,2053013560530830019,287936.69
2020-04-03,2053013560841208525,2558.5
2020-04-03,2053013561059312345,24041.99
2020-04-03,2053013561495519987,18406.72
2020-04-03,2053013561529074421,26078.78
2020-04-03,2053013561554240247,8488.74
2020-04-03,2053013561579406073,38541.85
2020-04-03,2053013561587794682,5209.65
2020-04-03,2172371436436455782,150823.67
2020-04-03,2232732078733000751,58560.26
2020-04-03,2232732079362146365,1132.6
2020-04-03,2232732082063278200,2562226.93
2020-04-03,2232732082390433922,456445.02
2020-04-03,2232732082734366859,362.17
2020-04-03,2232732082809864333,18707.6
2020-04-03,2232732082868584591,6720.48
2020-04-03,2232732086089810123,131.57
2020-04-03,2232732086257582287,383160.18
2020-04-03,2232732086928670945,288798.87
2020-04-03,2232732092087664982,205170.91
2020-04-03,2232732092221882714,17709.6
2020-04-03,2232732103101907535,4184391.62
2020-04-03,2232732107883414193,539688.1
2020-04-03,2232732134987006296,8984.5
2020-04-04,2053013552570040549,413503.88
2020-04-04,2053013552603594983,2066.78
2020-04-04,2053013552695869677,3069.63
2020-04-04,2053013553341792533,45486.16
2020-04-04,2053013553585062181,10430.9
2020-04-04,2053013553945772349,24419.06
2020-04-04,2053013554323259733,1914.8
2020-04-04,2053013554415534427,1367721.47
2020-04-04,2053013554474254687,5803.24
2020-04-04,2053013554499420513,6781.22
2020-04-04,2053013554591695207,3141.63
2020-04-04,2053013554625249641,2389.39
2020-04-04,2053013554658804075,82008652.14
2020-04-04,2053013555178897795,1495.51
2020-04-04,2053013555413778833,420399.2
2020-04-04,2053013555497664919,845.09
2020-04-04,2053013555531219353,226.38
2020-04-04,2053013555573162395,11543.69
2020-04-04,2053013555631882655,1087282.55
2020-04-04,2053013557452210699,717259.38
2020-04-04,2053013557603205653,2448.91
2020-04-04,2053013557645148695,12672.24
2020-04-04,2053013557670314521,50961.59
2020-04-04,2053013558005858861,17.58
2020-04-04,2053013558525952589,2193.61
2020-04-04,2053013560497275585,3240.89
2020-04-04,2053013560530830019,277525.93
2020-04-04,2053013560841208525,3609.41
2020-04-04,2053013561059312345,16411.39
2020-04-04,2053013561495519987,21899.26
2020-04-04,2053013561529074421,29473.25
2020-04-04,2053013561554240247,6112.86
2020-04-04,2053013561579406073,35632.21
2020-04-04,2053013561587794682,7358.08
2020-04-04,2172371436436455782,87869.8
2020-04-04,2232732078733000751,84812.74
2020-04-04,2232732079362146365,849.45
2020-04-04,2232732082063278200,2329466.11
2020-04-04,2232732082390433922,449266.94
2020-04-04,2232732082734366859,606.18
2020-04-04,2232732082809864333,15275.25
2020-04-04,2232732082868584591,10376.53
2020-04-04,2232732086089810123,120.55
2020-04-04,2232732086257582287,368291.19
2020-04-04,2232732086928670945,339385.29
2020-04-04,2232732092087664982,194662.89
2020-04-04,2232732092221882714,35419.2
2020-04-04,2232732103101907535,4237684.74
2020-04-04,2232732107883414193,566484.67
2020-04-04,2232732134987006296,1576.06
2020-04-05,2053013552570040549,439467.92
2020-04-05,2053013552603594983,41.16
2020-04-05,2053013552695869677,4874.51
2020-04-05,2053013553341792533,39110.57
2020-04-05,2053013553585062181,5277.31
2020-04-05,2053013553945772349,28333.12
2020-04-05,2053013554323259733,845.75
2020-04-05,2053013554415534427,1565024.98
2020-04-05,2053013554474254687,4878.44
2020-04-05,2053013554499420513,4275.52
2020-04-05,2053013554591695207,1610.75
2020-04-05,2053013554625249641,3096.58
2020-04-05,2053013554658804075,79687180.43
2020-04-05,2053013555178897795,889.24
2020-04-05,2053013555413778833,444402.23
2020-04-05,2053013555497664919,804.7
2020-04-05,2053013555531219353,182.51
2020-04-05,2053013555573162395,14520.59
2020-04-05,2053013555631882655,1198478.29
2020-04-05,2053013557452210699,809306.93
2020-04-05,2053013557603205653,1082.7
2020-04-05,2053013557645148695,17441.16
2020-04-05,2053013557670314521,46306.65
2020-04-05,2053013558005858861,17.58
2020-04-05,2053013558525952589,2290.41
2020-04-05,2053013560497275585,7257.78
2020-04-05,2053013560530830019,290008.92
2020-04-05,2053013560841208525,1074.3
2020-04-05,2053013561059312345,24586.92
2020-04-05,2053013561495519987,25450.2
2020-04-05,2053013561529074421,23977.23
2020-04-05,2053013561554240247,8108.95
2020-04-05,2053013561579406073,32260.01
2020-04-05,2053013561587794682,8036.66
2020-04-05,2172371436436455782,93440.52
2020-04-05,2232732078733000751,71082.78
2020-04-05,2232732079362146365,1698.9
2020-04-05,2232732082063278200,3040685.24
2020-04-05,2232732082390433922,491379.33
2020-04-05,2232732082734366859,769.08
2020-04-05,2232732082809864333,24695.07
2020-04-05,2232732082868584591,9558.71
2020-04-05,2232732086089810123,273.65
2020-04-05,2232732086257582287,447857.29
2020-04-05,2232732086928670945,363731.62
2020-04-05,2232732092087664982,261097.99
2020-04-05,2232732092221882714,23243.85
2020-04-05,2232732103101907535,4188367.02
2020-04-05,2232732107883414193,564184.14
2020-04-05,2232732134987006296,721.24
2020-04-06,2053013552570040549,287312.1
2020-04-06,2053013552603594983,342.5
2020-04-06,2053013552695869677,592.61
2020-04-06,2053013553341792533,53678.75
2020-04-06,2053013553585062181,10815.85
2020-04-06,2053013553945772349,20963.59
2020-04-06,2053013554323259733,996.51
2020-04-06,2053013554415534427,1470601.17
2020-04-06,2053013554474254687,6193.61
2020-04-06,2053013554499420513,4281.27
2020-04-06,2053013554591695207,3067.61
2020-04-06,2053013554625249641,706.71
2020-04-06,2053013554658804075,83429312.26
2020-04-06,2053013555178897795,2485.99
2020-04-06,2053013555413778833,366481.88
2020-04-06,2053013555497664919,757.26
2020-04-06,2053013555531219353,281.37
2020-04-06,2053013555573162395,14223.47
2020-04-06,2053013555631882655,1151940.94
2020-04-06,2053013557452210699,709532.55
2020-04-06,2053013557603205653,1589.93
2020-04-06,2053013557645148695,15347.08
2020-04-06,2053013557670314521,51318.45
2020-04-06,2053013558005858861,89.71
2020-04-06,2053013558525952589,2140.26
2020-04-06,2053013560497275585,7552.86
2020-04-06,2053013560530830019,313287.27
2020-04-06,2053013560841208525,1834.32
2020-04-06,2053013561059312345,32432.51
2020-04-06,2053013561495519987,16715.29
2020-04-06,2053013561529074421,34463.37
2020-04-06,2053013561554240247,6526.15
2020-04-06,2053013561579406073,35426.97
2020-04-06,2053013561587794682,7368.1
2020-04-06,2172371436436455782,115855.87
2020-04-06,2232732078733000751,59134.8
2020-04-06,2232732079362146365,1132.6
2020-04-06,2232732082063278200,3180232.26
2020-04-06,2232732082390433922,453103.72
2020-04-06,2232732082734366859,2034.55
2020-04-06,2232732082809864333,22560.08
2020-04-06,2232732082868584591,4064.82
2020-04-06,2232732086089810123,432.3
2020-04-06,2232732086257582287,374757.55
2020-04-06,2232732086928670945,261974.27
2020-04-06,2232732092087664982,251402.83
2020-04-06,2232732092221882714,31049.46
2020-04-06,2232732103101907535,4040969.72
2020-04-06,2232732107883414193,490609.48
2020-04-06,2232732134987006296,557.54
2020-04-07,2053013552570040549,360258.34
2020-04-07,2053013552603594983,1532.56
2020-04-07,2053013552695869677,447.8
2020-04-07,2053013553341792533,52876.69
2020-04-07,2053013553585062181,9511.48
2020-04-07,2053013553945772349,28420.32
2020-04-07,2053013554323259733,360.69
2020-04-07,2053013554415534427,1589488.53
2020-04-07,2053013554474254687,4849.2
2020-04-07,2053013554499420513,1764.67
2020-04-07,2053013554591695207,4942.66
2020-04-07,2053013554625249641,4298.81
2020-04-07,2053013554658804075,82485189.09
2020-04-07,2053013555178897795,1136.31
2020-04-07,2053013555413778833,482901.77
2020-04-07,2053013555497664919,923.63
2020-04-07,2053013555531219353,472.68
2020-04-07,2053013555573162395,13401.89
2020-04-07,2053013555631882655,1200695.79
2020-04-07,2053013557452210699,750641.15
2020-04-07,2053013557603205653,4176.22
2020-04-07,2053013557645148695,12664.59
2020-04-07,2053013557670314521,80035.08
2020-04-07,2053013558005858861,56.5
2020-04-07,2053013558525952589,2408.55
2020-04-07,2053013560497275585,6480.69
2020-04-07,2053013560530830019,359646.23
2020-04-07,2053013560841208525,2241.3
2020-04-07,2053013561059312345,19341.76
2020-04-07,2053013561495519987,20680.62
2020-04-07,2053013561529074421,41386.95
2020-04-07,2053013561554240247,9536.62
2020-04-07,2053013561579406073,33829.65
2020-04-07,2053013561587794682,6947.6
2020-04-07,2172371436436455782,97429.54
2020-04-07,2232732078733000751,74646.18
2020-04-07,2232732079362146365,4131.65
2020-04-07,2232732082063278200,2895595.07
2020-04-07,2232732082390433922,440093.3
2020-04-07,2232732082734366859,406.91
2020-04-07,2232732082809864333,24184.64
2020-04-07,2232732082868584591,5776.33
2020-04-07,2232732086089810123,555.34
2020-04-07,2232732086257582287,345710.09
2020-04-07,2232732086928670945,303886.58
2020-04-07,2232732092087664982,325906.23
2020-04-07,2232732092221882714,22137.0
2020-04-07,2232732103101907535,3852067.26
2020-04-07,2232732107883414193,588137.58
2020-04-07,2232732134987006296,2821.68
2020-04-08,2053013552570040549,387377.97
2020-04-08,2053013552603594983,3530.27
2020-04-08,2053013552695869677,1188.63
2020-04-08,2053013553341792533,53904.58
2020-04-08,2053013553585062181,9556.68
2020-04-08,2053013553945772349,30940.49
2020-04-08,2053013554323259733,296.26
2020-04-08,2053013554415534427,1434174.12
2020-04-08,2053013554474254687,4139.5
2020-04-08,2053013554499420513,2754.08
2020-04-08,2053013554591695207,3793.71
2020-04-08,2053013554625249641,2338.15
2020-04-08,2053013554658804075,84093443.0
2020-04-08,2053013555178897795,1836.65
2020-04-08,2053013555413778833,607564.28
2020-04-08,2053013555497664919,1208.54
2020-04-08,2053013555531219353,194.99
2020-04-08,2053013555573162395,16933.73
2020-04-08,2053013555631882655,1450759.18
2020-04-08,2053013557452210699,903426.65
2020-04-08,2053013557603205653,10559.31
2020-04-08,2053013557645148695,13596.73
2020-04-08,2053013557670314521,77766.76
2020-04-08,2053013558005858861,44.68
2020-04-08,2053013558525952589,3312.02
2020-04-08,2053013560497275585,18009.93
2020-04-08,2053013560530830019,407191.99
2020-04-08,2053013560841208525,4572.81
2020-04-08,2053013561059312345,36305.3
2020-04-08,2053013561495519987,27988.96
2020-04-08,2053013561529074421,40966.0
2020-04-08,2053013561554240247,14228.73
2020-04-08,2053013561579406073,43808.68
2020-04-08,2053013561587794682,11460.61
2020-04-08,2172371436436455782,118145.99
2020-04-08,2232732078733000751,102244.34
2020-04-08,2232732079362146365,1132.6
2020-04-08,2232732082063278200,4092573.31
2020-04-08,2232732082390433922,528084.11
2020-04-08,2232732082734366859,1820.7
2020-04-08,2232732082809864333,20981.2
2020-04-08,2232732082868584591,4913.14
2020-04-08,2232732086089810123,677.39
2020-04-08,2232732086257582287,334604.76
2020-04-08,2232732086928670945,391018.71
2020-04-08,2232732092087664982,416888.01
2020-04-08,2232732092221882714,35419.2
2020-04-08,2232732103101907535,5348616.89
2020-04-08,2232732107883414193,771577.46
2020-04-08,2232732134987006296,1061.8
2020-04-09,2053013552570040549,424928.37
2020-04-09,2053013552603594983,3177.86
2020-04-09,2053013552695869677,1579.3
2020-04-09,2053013553341792533,75452.15
2020-04-09,2053013553585062181,14374.51
2020-04-09,2053013553945772349,29309.43
2020-04-09,2053013554415534427,1675660.02
2020-04-09,2053013554474254687,3840.88
2020-04-09,2053013554499420513,4696.13
2020-04-09,2053013554591695207,4080.57
2020-04-09,2053013554625249641,2468.61
2020-04-09,2053013554658804075,78307786.38
2020-04-09,2053013555178897795,6667.62
2020-04-09,2053013555413778833,521395.37
2020-04-09,2053013555497664919,794.99
2020-04-09,2053013555531219353,68.73
2020-04-09,2053013555573162395,16620.41
2020-04-09,2053013555631882655,1365248.98
2020-04-09,2053013557452210699,839104.66
2020-04-09,2053013557603205653,9229.13
2020-04-09,2053013557645148695,14408.68
2020-04-09,2053013557670314521,81830.32
2020-04-09,2053013558525952589,2660.52
2020-04-09,2053013560497275585,9767.52
2020-04-09,2053013560530830019,449043.62
2020-04-09,2053013560841208525,2641.29
2020-04-09,2053013561059312345,27107.06
2020-04-09,2053013561495519987,32100.03
2020-04-09,2053013561529074421,37194.71
2020-04-09,2053013561554240247,9948.27
2020-04-09,2053013561579406073,38566.11
2020-04-09,2053013561587794682,13468.69
2020-04-09,2172371436436455782,123249.9
2020-04-09,2232732078733000751,70179.19
2020-04-09,2232732079362146365,3114.65
2020-04-09,2232732082063278200,3622957.5
2020-04-09,2232732082390433922,561375.01
2020-04-09,2232732082734366859,406.91
2020-04-09,2232732082809864333,20972.87
2020-04-09,2232732082868584591,5477.89
2020-04-09,2232732086089810123,292.32
2020-04-09,2232732086257582287,326263.44
2020-04-09,2232732086928670945,395218.11
2020-04-09,2232732092087664982,286192.33
2020-04-09,2232732092221882714,45380.85
2020-04-09,2232732103101907535,5020811.43
2020-04-09,2232732107883414193,659385.6
2020-04-09,2232732134987006296,1706.6
2020-04-10,2053013552570040549,484784.58
2020-04-10,2053013552603594983,2056.92
2020-04-10,2053013552695869677,1846.56
2020-04-10,2053013553341792533,59293.24
2020-04-10,2053013553585062181,22301.55
2020-04-10,2053013553945772349,30744.09
2020-04-10,2053013554323259733,380.81
2020-04-10,2053013554415534427,1611131.89
2020-04-10,2053013554474254687,5855.8
2020-04-10,2053013554499420513,2564.74
2020-04-10,2053013554591695207,5708.4
2020-04-10,2053013554625249641,5052.37
2020-04-10,2053013554658804075,81922781.52
2020-04-10,2053013555178897795,6707.99
2020-04-10,2053013555413778833,534477.09
2020-04-10,2053013555497664919,799.33
2020-04-10,2053013555531219353,470.77
2020-04-10,2053013555573162395,17248.3
2020-04-10,2053013555631882655,1352791.43
2020-04-10,2053013557452210699,1093339.55
2020-04-10,2053013557603205653,9127.14
2020-04-10,2053013557645148695,20600.01
2020-04-10,2053013557670314521,80276.78
2020-04-10,2053013558525952589,2516.56
2020-04-10,2053013560497275585,12491.99
2020-04-10,2053013560530830019,417888.73
2020-04-10,2053013560841208525,3790.59
2020-04-10,2053013561059312345,17736.43
2020-04-10,2053013561495519987,33803.29
2020-04-10,2053013561529074421,42839.46
2020-04-10,2053013561554240247,11552.27
2020-04-10,2053013561579406073,43088.02
2020-04-10,2053013561587794682,11683.07
2020-04-10,2172371436436455782,115828.4
2020-04-10,2232732078733000751,98904.95
2020-04-10,2232732079362146365,1698.9
2020-04-10,2232732082063278200,3692443.47
2020-04-10,2232732082390433922,563984.24
2020-04-10,2232732082734366859,724.34
2020-04-10,2232732082809864333,29668.12
2020-04-10,2232732082868584591,6441.1
2020-04-10,2232732086089810123,428.23
2020-04-10,2232732086257582287,368237.64
2020-04-10,2232732086928670945,410889.69
2020-04-10,2232732092087664982,300724.53
2020-04-10,2232732092221882714,28778.1
2020-04-10,2232732103101907535,5232998.84
2020-04-10,2232732107883414193,714940.58
2020-04-10,2232732134987006296,2074.94
2020-04-11,2053013552570040549,613619.47
2020-04-11,2053013552603594983,4580.8
2020-04-11,2053013552695869677,1552.38
2020-04-11,2053013553341792533,73849.26
2020-04-11,2053013553585062181,12724.64
2020-04-11,2053013553945772349,31861.35
2020-04-11,2053013554415534427,1651204.78
2020-04-11,2053013554474254687,5177.62
2020-04-11,2053013554499420513,8373.43
2020-04-11,2053013554591695207,6178.08
2020-04-11,2053013554625249641,6284.49
2020-04-11,2053013554658804075,80529163.52
2020-04-11,2053013555178897795,8794.11
2020-04-11,2053013555413778833,601648.56
2020-04-11,2053013555497664919,1071.03
2020-04-11,2053013555531219353,293.39
2020-04-11,2053013555573162395,31791.79
2020-04-11,2053013555631882655,1432128.66
2020-04-11,2053013557452210699,1235821.52
2020-04-11,2053013557603205653,4942.66
2020-04-11,2053013557645148695,24903.6
2020-04-11,2053013557670314521,72671.97
2020-04-11,2053013558005858861,35.16
2020-04-11,2053013558525952589,2269.52
2020-04-11,2053013560497275585,11338.71
2020-04-11,2053013560530830019,433976.42
2020-04-11,2053013560841208525,4698.67
2020-04-11,2053013561059312345,26944.26
2020-04-11,2053013561495519987,43579.7
2020-04-11,2053013561529074421,57430.0
2020-04-11,2053013561554240247,9899.51
2020-04-11,2053013561579406073,33413.38
2020-04-11,2053013561587794682,14299.89
2020-04-11,2172371436436455782,130874.27
2020-04-11,2232732078733000751,70398.13
2020-04-11,2232732079362146365,3964.1
2020-04-11,2232732082063278200,3668516.56
2020-04-11,2232732082390433922,617362.52
2020-04-11,2232732082809864333,28923.45
2020-04-11,2232732082868584591,7522.07
2020-04-11,2232732086089810123,387.37
2020-04-11,2232732086257582287,319136.86
2020-04-11,2232732086928670945,511032.87
2020-04-11,2232732092087664982,325719.78
2020-04-11,2232732103101907535,5323322.63
2020-04-11,2232732107883414193,813960.26
2020-04-11,2232732134987006296,8411.76
2020-04-12,2053013552570040549,527582.65
2020-04-12,2053013552603594983,5515.51
2020-04-12,2053013552695869677,1746.63
2020-04-12,2053013553341792533,40251.98
2020-04-12,2053013553585062181,15646.48
2020-04-12,2053013553945772349,37923.4
2020-04-12,2053013554415534427,1732716.96
2020-04-12,2053013554474254687,3708.84
2020-04-12,2053013554499420513,3380.59
2020-04-12,2053013554591695207,6548.06
2020-04-12,2053013554625249641,2947.59
2020-04-12,2053013554658804075,76477241.83
